copy_id,driver1_lap_01,driver2_lap_01,driver3_lap_01,driver4_lap_01,driver5_lap_01,driver6_lap_01,driver7_lap_01,driver8_lap_01,driver9_lap_01,driver10_lap_01,driver11_lap_01,driver12_lap_01,driver13_lap_01,driver14_lap_01,driver15_lap_01,driver16_lap_01,driver17_lap_01,driver18_lap_01,driver19_lap_01,driver20_lap_01,driver21_lap_01,driver22_lap_01,driver23_lap_01,driver24_lap_01
59_1,5,8,0,16,14,6,13,0,18,2,7,4,19,1,21,10,15,9,22,3,11,20,17,12
60_1,12,8,0,3,0,9,17,0,15,14,11,16,18,1,4,10,5,13,19,2,6,0,7,20
61_1,14,3,0,16,20,5,13,0,6,12,19,15,18,1,10,21,8,4,9,2,11,0,7,17
62_1,15,12,0,6,0,3,9,0,0,5,14,0,10,11,13,0,7,4,0,1,8,0,0,2
63_1,5,12,0,18,9,17,13,0,15,16,4,21,2,3,11,14,7,8,20,6,10,0,1,19
64_1,19,9,0,17,7,6,15,0,2,5,12,10,3,1,14,16,4,8,18,13,20,0,21,11
65_1,5,11,0,13,3,19,12,0,21,14,7,4,8,6,16,20,17,9,18,1,10,0,15,2
67_1,9,5,0,16,20,11,17,0,21,12,4,19,3,7,22,2,14,13,18,1,6,8,15,10
68_1,2,4,0,10,7,13,15,0,22,14,16,18,17,1,19,6,12,11,21,3,9,20,8,5
69_1,7,6,0,15,14,12,3,0,18,5,1,22,11,4,19,2,13,16,21,9,8,20,17,10
6_1,5,11,0,8,0,16,14,0,4,17,13,15,7,6,10,2,20,3,12,9,18,0,1,19
71_1,12,8,0,7,0,10,15,0,17,11,2,9,13,16,3,18,1,4,19,14,5,0,6,20
72_1,5,12,0,11,0,1,14,0,17,16,4,15,9,6,2,18,3,7,20,13,8,0,10,19
74_1,12,9,0,20,0,2,7,0,17,3,4,8,18,1,15,16,11,5,19,6,10,0,13,14
75_1,17,13,0,16,0,2,8,0,15,14,4,18,9,1,5,0,3,6,0,10,12,0,11,7
76_1,15,13,0,16,0,2,12,0,18,11,5,14,7,1,4,0,17,3,0,9,6,0,10,8
77_1,7,19,0,13,0,5,14,0,12,17,3,11,6,1,4,15,9,8,0,18,2,0,10,16
78_1,12,19,0,4,0,2,6,0,20,3,7,13,9,5,11,18,1,14,17,8,10,0,15,16
79_1,0,0,0,0,0,4,0,0,0,0,0,0,5,1,6,0,0,0,0,3,2,0,0,0
7_1,6,15,0,3,0,13,17,0,2,8,20,18,11,5,10,12,14,9,19,7,16,0,1,4
80_1,12,4,0,7,0,1,3,0,19,8,2,10,9,11,15,16,6,13,20,5,14,0,17,18
81_1,9,4,0,1,0,2,7,0,17,3,6,10,15,8,14,16,5,11,19,20,13,0,12,18
82_1,10,13,0,11,0,2,3,0,17,4,19,15,7,1,6,14,8,20,16,18,5,0,9,12
83_1,16,5,0,18,0,10,3,0,17,9,14,15,11,2,4,0,13,6,0,7,8,0,12,1
841_1,1,6,0,11,14,13,22,0,8,12,5,4,15,7,19,16,3,17,10,9,2,18,21,20
842_1,1,4,17,8,18,2,23,22,12,16,6,11,19,13,20,10,9,21,5,7,3,14,24,15
844_1,11,1,22,21,13,9,7,0,20,3,17,18,15,2,10,8,5,12,14,4,6,23,16,19
846_1,1,2,21,9,7,15,23,0,16,14,6,18,19,5,20,13,4,17,8,3,10,12,22,11
848_1,1,7,16,8,22,10,21,23,14,9,4,17,19,6,18,13,2,20,15,3,5,11,24,12
84_1,18,10,0,4,0,3,11,0,13,12,5,16,20,1,8,17,2,9,14,19,6,0,7,15
850_1,11,4,20,18,24,23,9,21,12,2,6,8,16,5,17,22,10,7,13,3,1,15,14,19
852_1,15,2,16,6,7,1,14,0,10,8,21,22,20,5,3,17,12,11,13,23,4,19,9,18
853_1,4,20,0,18,21,1,11,0,9,6,17,8,5,12,13,10,2,7,19,14,3,0,15,16
854_1,13,1,21,15,10,6,7,24,16,4,17,19,22,3,5,14,2,9,12,20,8,11,18,23
855_1,16,1,20,11,8,21,7,23,12,6,18,10,22,5,4,13,3,9,15,14,2,17,19,24
857_1,22,1,18,12,20,7,17,0,15,3,23,10,21,4,5,14,2,9,13,16,6,19,11,8
858_1,19,24,22,12,10,6,7,23,11,4,20,13,16,2,5,18,3,8,21,15,1,9,14,17
859_1,19,1,21,13,10,7,11,24,14,2,18,12,23,4,6,9,3,8,20,15,5,16,17,22
860_1,6,3,0,20,18,4,19,0,15,1,10,12,13,8,14,21,5,9,16,17,2,0,7,11
864_1,22,6,10,9,24,4,5,21,18,8,11,17,3,1,19,2,7,12,13,16,20,15,14,23
865_1,20,8,0,19,16,2,9,0,11,14,5,18,7,4,15,12,6,1,17,13,3,0,10,21
866_1,20,9,17,12,13,5,8,23,21,10,6,15,11,3,22,19,1,4,7,16,2,18,14,24
867_1,22,21,23,7,16,11,4,0,14,1,17,5,6,8,10,9,12,13,15,18,2,20,19,3
868_1,19,3,22,14,17,15,12,0,9,13,4,6,7,1,18,23,5,2,10,21,8,16,11,20
869_1,20,3,13,12,14,16,24,18,15,5,22,23,9,1,19,6,2,7,10,17,8,11,4,21
870_1,22,24,17,19,13,11,2,20,18,3,9,8,6,5,21,12,4,7,14,16,1,15,10,23
871_1,19,14,0,9,0,10,15,0,4,5,1,6,11,2,8,7,17,12,18,16,13,0,20,3
872_1,24,4,17,18,15,11,8,22,10,3,2,19,6,7,21,9,5,14,12,16,1,13,20,23
873_1,21,10,15,19,13,9,8,20,23,3,24,18,11,5,17,4,2,7,6,16,1,14,12,22
874_1,12,20,0,19,14,13,8,0,9,16,3,15,4,5,22,6,17,1,10,11,7,18,21,2
877_1,21,10,17,8,11,12,22,0,19,6,7,3,2,4,14,23,20,5,9,15,1,13,16,18
878_1,23,5,16,17,11,14,8,22,18,15,10,12,7,4,19,13,1,2,9,21,3,20,6,24
879_1,19,13,0,10,18,11,16,0,14,2,3,9,8,5,17,7,22,4,12,15,1,20,6,21
87_1,4,14,0,18,0,3,7,0,16,8,6,12,15,11,13,0,9,5,0,10,1,0,17,2
881_1,15,10,0,11,19,7,8,0,17,1,3,21,6,2,9,16,13,5,22,12,4,20,18,14
882_1,15,10,0,7,18,5,13,0,21,9,22,19,3,2,11,12,6,8,16,4,1,17,20,14
884_1,15,13,0,14,19,1,6,0,22,2,11,20,7,3,8,16,9,17,18,5,4,21,12,10
885_1,21,11,0,13,22,1,7,0,16,3,4,19,18,6,9,17,14,8,12,5,2,20,10,15
886_1,13,11,0,9,17,3,12,0,19,1,4,22,14,5,8,18,20,15,6,10,2,21,7,16
887_1,15,12,0,7,22,3,11,0,19,2,14,20,5,9,4,13,8,10,17,6,1,21,16,18
88_1,14,1,0,15,0,12,6,0,17,2,5,13,4,16,18,10,19,3,0,11,8,0,9,7
890_1,11,15,0,9,18,12,10,0,20,2,7,22,5,4,14,17,3,8,19,6,1,21,16,13
891_1,15,8,0,17,14,3,11,0,22,1,6,21,12,5,13,18,9,4,19,10,2,20,16,7
893_1,16,9,0,14,18,2,10,0,21,1,4,22,7,3,17,11,5,8,19,13,6,20,15,12
894_1,9,5,0,7,15,4,11,0,19,1,12,22,21,6,18,14,2,10,17,8,3,20,16,13
895_1,15,7,0,14,0,4,8,0,19,3,2,18,5,6,16,9,1,10,13,11,20,0,17,12
896_1,12,5,0,9,22,3,8,0,21,1,7,19,2,10,11,14,16,13,17,6,4,18,20,15
897_1,10,11,0,12,20,2,16,0,21,4,15,13,14,8,3,17,6,1,19,7,5,0,18,9
898_1,9,17,0,16,18,11,10,0,21,2,15,14,13,7,4,8,5,1,19,12,3,0,20,6
89_1,19,8,0,13,0,3,4,0,15,2,9,18,6,12,10,20,7,5,14,11,1,0,16,17
8_1,8,16,0,3,0,11,20,0,1,13,17,14,19,6,4,2,10,5,18,12,15,0,9,7
900_1,2,18,0,19,0,1,16,0,20,5,15,3,12,6,11,9,14,17,13,8,4,0,10,7
901_1,20,6,0,19,17,2,18,0,12,14,9,21,10,5,15,8,16,4,13,7,1,0,11,3
902_1,15,8,0,22,13,2,12,0,14,19,6,5,3,7,20,16,18,10,11,9,1,17,21,4
903_1,18,7,0,12,11,6,4,0,15,8,14,10,5,3,22,19,17,2,16,9,1,21,20,13
904_1,20,9,0,19,12,2,4,0,11,5,13,3,8,7,16,17,18,14,15,6,1,22,21,10
905_1,5,10,0,14,0,1,17,0,16,19,11,7,13,6,20,9,15,3,18,4,2,0,12,8
906_1,17,12,0,7,0,1,6,0,4,15,10,13,5,8,14,16,18,2,19,9,3,0,20,11
908_1,7,20,0,13,0,1,10,0,11,6,17,3,2,14,5,8,15,19,16,12,4,0,9,18
909_1,8,14,0,16,20,1,11,0,2,18,3,19,10,4,6,21,5,12,7,9,17,0,13,15
910_1,18,7,0,9,22,1,6,0,11,14,5,2,8,4,12,15,16,3,20,13,21,19,17,10
911_1,11,17,0,20,18,2,15,0,6,21,10,22,9,4,13,8,14,3,12,7,1,19,16,5
912_1,14,9,0,13,20,1,12,0,16,21,6,11,3,7,15,18,17,5,2,10,4,22,19,8
914_1,21,13,0,19,12,1,6,0,15,16,8,3,4,5,14,17,18,9,7,10,2,22,20,11
915_1,18,14,0,5,16,6,10,0,13,15,3,2,17,4,19,7,20,9,8,11,1,0,21,12
916_1,7,17,0,4,0,1,13,0,15,9,16,0,3,6,11,0,10,14,0,8,2,0,5,12
917_1,15,17,0,10,0,1,16,0,6,14,5,13,3,7,18,0,12,8,0,11,2,0,4,9
918_1,14,9,0,12,0,2,17,0,8,19,4,13,3,6,16,7,15,18,20,5,1,0,11,10
926_1,6,9,0,0,0,2,0,0,0,7,10,0,12,8,4,0,13,11,0,3,1,0,0,5
927_1,4,16,0,8,0,3,6,0,13,7,2,11,5,15,17,18,19,10,0,12,1,0,9,14
928_1,17,15,0,9,0,2,13,0,11,12,3,8,5,16,18,14,10,7,19,4,1,0,20,6
929_1,5,6,0,19,0,4,9,0,12,16,7,10,17,13,2,18,11,8,0,3,1,0,14,15
933_1,13,7,0,6,0,1,18,0,9,11,5,15,3,4,10,0,16,12,0,17,2,0,8,14
934_1,12,7,0,11,0,4,14,0,0,13,5,0,1,9,8,0,3,10,0,6,2,0,16,15
936_1,7,8,0,18,0,3,5,0,13,6,1,19,9,12,14,11,15,16,17,2,10,0,20,4
937_1,5,3,0,18,0,4,10,0,16,7,6,19,9,14,15,17,2,8,0,13,1,0,12,11
938_1,13,5,0,9,0,6,16,0,19,8,2,18,3,12,10,11,20,7,17,14,1,0,15,4
93_1,5,6,0,16,0,9,3,0,11,1,7,13,12,15,20,18,14,8,19,4,17,0,10,2
940_1,19,18,0,11,0,4,16,0,14,8,2,13,20,9,12,10,7,6,17,5,1,0,15,3
943_1,4,8,0,13,0,1,3,0,6,9,19,14,7,20,17,10,11,12,15,16,2,0,18,5
944_1,14,9,0,18,0,1,6,0,10,7,3,12,8,16,13,17,15,11,0,4,2,0,19,5
945_1,10,6,0,17,0,1,16,0,14,5,12,7,8,19,13,18,4,15,0,3,2,0,11,9
948_1,20,9,0,15,19,3,21,0,16,8,1,7,5,10,12,13,11,18,14,2,6,0,4,17
949_1,20,3,0,9,0,1,17,0,11,4,16,14,10,5,6,18,8,12,13,2,7,0,19,15
94_1,9,5,0,17,0,6,4,0,7,14,1,16,15,10,8,19,11,12,20,3,18,0,13,2
950_1,17,1,0,3,15,2,14,0,12,5,8,22,7,13,9,6,4,19,16,20,21,18,11,10
951_1,10,3,0,6,0,1,17,0,12,14,9,11,4,7,15,16,19,18,0,2,5,0,13,8
952_1,13,6,0,2,0,5,17,0,3,1,12,15,4,19,10,18,14,7,20,8,9,0,16,11
953_1,11,1,0,22,19,2,15,0,20,5,4,21,13,8,12,6,7,14,17,10,3,18,16,9
954_1,13,4,0,14,17,10,20,0,3,9,1,22,7,8,11,16,12,15,18,5,2,21,19,6
955_1,17,2,0,8,16,1,21,0,7,14,3,13,6,12,15,18,5,11,19,4,10,22,20,9
956_1,18,6,0,22,12,5,15,0,7,4,8,19,21,14,2,10,11,13,16,3,1,20,17,9
958_1,12,3,0,20,17,2,18,0,4,10,5,15,19,6,8,7,13,11,16,14,1,21,22,9
959_1,18,3,0,15,19,4,12,0,2,8,5,17,10,11,9,13,16,20,14,6,1,22,21,7
95_1,13,7,0,12,0,2,9,0,16,3,1,17,14,5,8,19,11,10,0,4,15,0,18,6
960_1,11,3,0,14,13,1,10,0,16,2,19,18,4,12,20,7,8,5,9,21,15,0,17,6
961_1,20,5,0,15,12,1,18,0,11,10,2,16,8,9,22,14,7,13,17,3,6,21,19,4
962_1,10,15,0,8,0,1,11,0,7,2,20,19,9,5,14,16,13,12,17,4,3,0,18,6
963_1,8,21,0,13,10,17,18,0,16,3,9,11,19,12,6,14,2,7,15,4,1,0,5,20
966_1,15,6,0,18,17,2,13,0,3,4,8,16,7,12,14,11,10,20,19,5,1,0,21,9
967_1,10,11,0,19,21,2,13,0,20,8,5,14,12,9,16,15,6,7,18,3,1,0,4,17
968_1,16,4,0,13,21,2,22,0,19,7,5,14,9,8,12,20,6,15,11,3,1,17,18,10
96_1,1,5,0,8,0,3,10,0,16,6,7,17,18,2,9,0,14,13,0,4,11,0,12,15
970_1,6,12,0,18,0,8,7,0,16,4,11,14,2,5,15,17,3,10,0,9,1,0,19,13
971_1,18,16,0,11,0,15,4,0,17,5,8,10,2,7,9,14,1,13,0,6,3,0,12,19
972_1,5,17,0,16,0,3,14,0,15,11,7,0,10,6,8,0,13,1,0,2,4,0,9,12
973_1,15,17,0,14,0,11,9,0,16,3,5,6,10,18,7,13,8,4,0,1,2,0,12,19
974_1,11,9,0,6,0,1,4,0,19,5,10,13,2,14,8,15,3,7,17,20,12,0,16,18
977_1,18,13,0,12,0,19,9,0,14,3,15,8,2,5,4,11,1,6,0,10,7,0,17,16
978_1,18,13,0,17,0,16,3,0,6,14,5,12,4,2,11,0,7,8,0,10,1,0,9,15
97_1,1,7,0,13,0,3,4,0,9,2,16,17,15,6,18,14,12,19,0,11,10,0,8,5
980_1,17,10,0,16,0,8,5,0,20,6,7,18,2,4,12,9,3,11,15,14,1,0,13,19
981_1,11,10,0,13,0,17,8,0,20,15,12,16,6,5,18,2,4,9,3,7,1,0,19,14
982_1,9,16,0,7,0,12,17,0,13,10,2,0,3,14,4,0,11,5,0,15,1,0,8,6
983_1,2,18,0,17,0,11,14,0,7,3,6,8,19,9,12,16,10,4,0,13,1,0,5,15
984_1,16,10,0,19,0,17,14,0,4,5,9,11,3,15,13,12,6,7,0,8,1,0,18,2
985_1,11,18,0,8,0,7,13,0,17,4,16,5,1,6,12,15,3,10,20,9,2,0,19,14
986_1,14,12,0,17,0,16,5,0,3,11,4,10,8,9,15,19,2,6,18,7,20,0,13,1
987_1,4,11,0,13,0,5,14,0,12,17,8,0,1,3,15,0,2,7,0,6,16,0,10,9
988_1,19,20,0,17,0,11,12,0,9,4,7,13,3,5,14,16,1,8,18,10,2,0,15,6
98_1,2,7,0,8,0,3,16,0,0,15,9,0,10,5,11,0,1,6,0,4,12,0,13,14
990_1,11,14,0,7,0,9,18,0,5,2,20,12,16,3,8,17,6,4,19,1,10,0,15,13
991_1,3,20,0,13,0,11,16,0,19,2,14,17,9,4,7,18,10,6,15,1,5,0,12,8
994_1,18,17,0,6,0,7,13,0,10,5,9,15,20,4,11,14,19,1,12,2,3,0,16,8
995_1,3,17,0,7,0,14,18,0,11,2,10,13,16,6,8,0,12,5,0,1,4,0,15,9
997_1,3,16,0,10,0,19,20,0,15,2,13,18,6,4,9,14,7,5,17,8,1,0,11,12
998_1,3,14,0,8,0,11,15,0,12,2,19,20,13,4,6,7,10,5,16,1,17,0,18,9
999_1,4,15,0,12,0,11,20,0,18,2,8,17,7,3,6,10,5,19,14,1,13,0,16,9
99_1,2,9,0,12,0,1,13,0,15,4,3,18,14,7,5,19,16,10,11,8,17,0,20,6
