copy_id,driver1_lap_10,driver2_lap_10,driver3_lap_10,driver4_lap_10,driver5_lap_10,driver6_lap_10,driver7_lap_10,driver8_lap_10,driver9_lap_10,driver10_lap_10,driver11_lap_10,driver12_lap_10,driver13_lap_10,driver14_lap_10,driver15_lap_10,driver16_lap_10,driver17_lap_10,driver18_lap_10,driver19_lap_10,driver20_lap_10,driver21_lap_10,driver22_lap_10,driver23_lap_10,driver24_lap_10
65_1,10,6,0,13,0,16,15,0,5,12,9,19,14,3,17,2,4,7,0,1,8,0,18,11
68_1,2,4,0,11,7,14,17,0,22,16,15,18,12,1,19,5,10,13,21,3,8,20,9,6
69_1,6,7,0,18,13,11,3,0,17,5,2,22,10,4,21,1,12,15,19,9,8,16,14,20
6_1,5,10,0,7,0,14,16,0,15,19,12,13,6,4,9,2,18,3,11,8,20,0,1,17
71_1,12,8,0,7,0,10,15,0,17,11,2,9,13,16,3,18,1,4,19,14,5,0,6,20
72_1,13,17,0,16,0,1,9,0,15,11,4,0,8,6,2,0,5,3,0,12,7,0,14,10
74_1,6,12,0,16,0,1,11,0,15,8,4,0,13,5,3,0,10,2,0,14,9,0,7,17
75_1,8,16,0,11,0,2,15,0,17,13,4,0,9,1,5,0,3,6,0,10,12,0,14,7
76_1,16,13,0,17,0,2,12,0,18,11,5,15,7,1,4,0,14,3,0,9,6,0,10,8
77_1,7,19,0,8,0,4,11,0,15,12,9,14,5,1,3,17,6,10,0,18,2,0,13,16
78_1,11,15,0,4,0,2,6,0,17,3,7,20,9,5,12,18,1,13,19,8,10,0,14,16
79_1,0,0,0,0,0,6,0,0,0,0,0,0,4,1,5,0,0,0,0,3,2,0,0,0
7_1,6,16,0,3,0,13,14,0,2,8,19,15,11,5,10,18,12,9,0,7,17,0,1,4
80_1,12,4,0,7,0,1,3,0,11,8,2,16,9,10,15,19,6,13,0,5,14,0,18,17
81_1,9,4,0,1,0,2,7,0,17,3,6,10,15,8,14,16,5,11,19,20,12,0,13,18
82_1,11,12,0,9,0,2,3,0,15,4,17,18,7,1,6,19,8,20,14,16,5,0,10,13
83_1,14,5,0,18,0,17,3,0,16,9,12,13,10,2,4,0,15,6,0,7,8,0,11,1
841_1,1,6,0,10,20,13,21,0,9,11,5,4,16,8,19,12,3,18,15,7,2,0,17,14
842_1,1,4,19,8,14,2,21,0,10,20,5,12,16,13,18,9,11,17,7,6,3,15,22,23
843_1,3,1,21,11,7,12,23,0,13,8,5,9,16,4,20,10,17,18,19,6,2,14,22,15
845_1,6,9,19,7,17,14,20,22,15,16,8,10,13,5,21,24,3,12,4,1,2,11,23,18
846_1,1,2,21,10,7,15,23,0,16,14,6,18,19,5,20,13,4,17,8,3,9,12,22,11
847_1,14,1,22,17,11,4,5,0,15,9,16,20,19,2,3,6,12,13,8,18,7,10,21,23
848_1,1,6,17,8,24,10,21,22,14,9,4,15,18,7,20,13,2,19,16,3,5,11,23,12
849_1,17,1,23,15,11,12,18,0,9,2,20,16,19,10,4,13,6,8,7,3,5,22,14,21
84_1,14,9,0,4,0,2,10,0,12,6,5,13,19,1,8,17,3,20,18,11,16,0,7,15
850_1,19,12,21,14,22,5,17,0,9,10,7,23,18,3,6,13,4,2,15,16,1,20,11,8
851_1,2,3,22,7,8,18,24,23,12,17,9,10,16,5,21,13,6,20,15,4,1,19,11,14
853_1,10,12,0,7,0,2,13,0,8,16,5,18,6,14,17,0,3,1,0,15,4,0,9,11
854_1,22,12,23,17,9,15,13,0,18,2,7,19,4,6,16,11,1,3,8,20,5,21,14,10
857_1,8,21,0,10,20,7,11,0,12,2,9,13,5,4,22,16,1,3,17,14,6,15,18,19
858_1,21,14,22,12,19,6,10,0,11,4,16,18,17,2,5,15,3,8,9,13,1,23,20,7
859_1,16,1,20,13,10,7,24,23,12,2,19,11,22,4,6,9,3,8,17,18,5,14,15,21
860_1,11,3,0,8,0,5,19,0,10,1,9,20,12,6,17,14,4,7,18,15,2,0,13,16
865_1,19,8,0,10,0,2,20,0,18,14,5,12,7,4,15,17,6,1,16,13,3,0,11,9
866_1,21,8,15,11,13,6,7,23,20,9,12,19,10,3,22,17,1,4,5,18,2,16,14,24
867_1,22,21,23,7,14,11,4,0,13,1,15,5,6,8,10,9,12,19,20,17,3,18,16,2
868_1,20,4,0,12,16,14,18,0,10,13,5,7,6,1,19,9,3,2,15,17,8,22,11,21
869_1,20,3,17,10,9,12,23,16,14,4,19,24,8,1,18,6,2,7,11,15,22,13,5,21
870_1,20,24,16,21,13,11,2,19,18,3,9,8,6,5,23,12,4,7,14,17,1,15,10,22
871_1,19,15,0,7,0,14,13,0,5,4,1,6,10,3,9,17,16,8,0,18,12,0,11,2
872_1,22,6,20,16,15,13,9,0,12,3,2,17,7,5,23,10,4,11,8,18,1,14,19,21
873_1,21,9,13,16,12,8,7,20,23,2,24,18,10,5,19,3,4,17,6,15,1,14,11,22
877_1,20,19,0,14,18,4,17,0,21,12,5,8,16,13,7,11,10,6,15,2,1,0,3,9
878_1,23,13,15,17,9,16,22,21,18,11,8,10,6,4,20,14,1,3,7,19,2,12,5,24
879_1,12,20,0,2,0,17,16,0,11,1,4,18,15,5,8,6,10,19,13,7,3,0,9,14
87_1,5,14,0,17,0,3,7,0,15,8,6,12,13,11,18,0,9,4,0,10,2,0,16,1
880_1,12,16,0,15,18,2,9,0,21,5,11,14,6,7,3,17,13,10,19,8,1,0,20,4
881_1,15,12,0,20,18,4,11,0,19,9,5,13,14,10,1,16,6,2,17,7,3,0,21,8
882_1,5,16,0,8,0,13,15,0,20,14,3,11,10,6,12,19,1,2,18,9,7,0,17,4
883_1,9,6,0,16,20,12,5,0,11,1,10,15,4,17,21,18,14,13,8,3,7,19,22,2
884_1,12,14,0,15,20,1,6,0,16,2,10,5,9,7,21,18,13,8,17,3,11,0,19,4
885_1,20,11,0,13,18,1,8,0,17,3,4,15,16,6,9,12,14,7,21,5,2,0,10,19
886_1,15,11,0,8,22,3,12,0,19,1,4,21,10,5,20,16,17,13,7,9,2,18,6,14
888_1,14,9,0,16,18,6,11,0,20,1,3,15,13,2,21,10,5,4,17,8,7,0,19,12
88_1,6,13,0,10,0,9,14,0,12,17,3,0,4,16,5,0,1,2,0,11,7,0,15,8
890_1,17,11,0,10,22,12,9,0,15,1,6,20,4,3,13,14,2,7,16,5,8,18,21,19
891_1,12,18,0,13,20,4,8,0,21,1,5,14,17,3,11,16,9,6,19,7,2,0,15,10
892_1,15,5,0,9,20,6,7,0,21,1,4,14,3,2,13,16,12,10,18,19,11,0,17,8
893_1,16,9,0,14,18,2,10,0,20,1,4,21,6,3,17,11,5,8,19,13,7,22,15,12
894_1,13,6,0,7,15,3,9,0,22,1,5,18,17,11,20,16,2,12,21,4,8,19,10,14
895_1,11,16,0,18,0,6,10,0,14,1,13,12,17,9,2,15,8,3,0,5,4,0,19,7
896_1,19,12,0,3,20,9,2,0,21,5,1,18,8,17,6,7,4,15,10,14,11,0,16,13
898_1,9,21,0,15,17,11,10,0,20,2,14,16,13,7,4,8,5,1,18,12,3,0,19,6
899_1,14,15,0,17,20,4,9,0,21,1,3,12,6,2,13,10,7,8,18,16,5,0,19,11
89_1,20,8,0,12,0,3,4,0,14,2,9,18,6,17,10,19,7,5,13,11,1,0,15,16
8_1,9,16,0,3,0,12,20,0,1,14,17,11,19,6,4,2,10,5,18,13,15,0,8,7
900_1,14,7,0,18,0,5,16,0,8,15,4,12,9,6,13,0,2,11,0,10,1,0,3,17
902_1,14,6,0,22,13,2,12,0,15,16,5,9,3,7,21,18,17,10,11,8,1,19,20,4
903_1,12,16,0,19,21,5,11,0,7,15,2,18,8,3,20,14,6,17,10,9,1,0,13,4
904_1,18,9,0,17,11,2,4,0,14,5,12,3,8,7,16,19,20,13,15,6,1,22,21,10
905_1,7,4,0,10,0,1,12,0,6,14,9,13,11,5,18,17,8,19,0,3,2,0,15,16
906_1,16,12,0,7,0,1,6,0,4,15,11,13,5,8,14,19,17,3,0,9,2,0,18,10
907_1,14,19,0,20,10,3,11,0,13,21,9,2,1,5,12,16,15,22,7,6,4,17,18,8
908_1,8,16,0,6,0,1,19,0,5,9,14,10,3,7,4,18,15,17,0,11,2,0,12,13
909_1,7,14,0,18,21,1,11,0,2,19,3,16,12,4,6,17,5,15,20,8,10,0,13,9
910_1,19,9,0,6,18,4,1,0,12,15,2,11,3,8,17,16,20,7,5,14,13,0,21,10
911_1,1,14,0,13,0,10,17,0,20,18,6,5,15,3,11,9,12,4,16,7,19,0,2,8
913_1,12,14,0,20,17,19,10,0,7,15,6,16,9,3,21,8,18,2,13,5,1,0,11,4
914_1,9,21,0,19,18,1,17,0,3,16,7,15,12,8,20,6,11,14,10,4,2,0,13,5
916_1,9,5,0,12,0,1,4,0,0,14,15,0,3,6,13,0,8,10,0,7,2,0,11,16
917_1,16,18,0,15,0,3,17,0,10,5,9,2,6,11,8,0,1,12,0,14,4,0,7,13
918_1,18,5,0,7,0,2,8,0,4,20,11,9,3,12,19,13,14,10,16,15,1,0,17,6
926_1,5,9,0,0,0,2,0,0,0,6,10,0,12,7,4,0,11,13,0,3,1,0,0,8
927_1,6,12,0,9,0,7,11,0,5,3,1,17,8,13,15,0,18,4,0,14,2,0,16,10
928_1,6,13,0,18,0,2,10,0,11,8,3,17,5,15,16,19,12,7,0,4,1,0,9,14
930_1,9,16,0,15,0,1,13,0,8,18,2,14,6,12,17,11,7,10,19,5,3,0,20,4
932_1,10,9,0,12,0,2,8,0,16,6,17,15,11,14,18,13,7,5,20,3,1,0,19,4
933_1,15,14,0,9,0,1,8,0,0,13,12,0,11,4,5,0,7,10,0,3,2,0,16,6
936_1,5,8,0,16,0,3,7,0,12,6,1,18,10,13,14,11,17,15,20,2,9,0,19,4
937_1,9,8,0,11,0,2,17,0,18,6,3,16,10,15,14,0,5,7,0,4,1,0,12,13
938_1,11,4,0,15,0,5,16,0,12,6,2,18,3,14,13,0,10,7,0,9,1,0,17,8
939_1,2,10,0,15,0,6,4,0,20,9,1,11,8,12,13,14,16,17,18,3,5,0,19,7
93_1,8,4,0,18,0,5,7,0,15,6,3,16,13,10,19,17,9,12,0,2,11,0,14,1
942_1,4,5,0,7,0,2,11,0,9,10,6,16,13,15,12,0,14,18,0,8,1,0,17,3
943_1,13,4,0,18,0,1,14,0,11,10,9,7,12,8,19,17,6,16,0,15,2,0,5,3
944_1,17,9,0,15,0,1,6,0,7,16,3,10,8,13,12,18,14,11,0,4,2,0,19,5
945_1,18,8,0,16,0,1,7,0,15,9,4,12,10,19,14,17,6,5,0,3,2,0,13,11
948_1,18,6,0,15,19,3,21,0,20,8,1,17,7,9,11,12,10,16,14,2,5,0,4,13
949_1,10,6,0,18,0,1,11,0,13,17,14,16,4,2,15,0,12,9,0,8,3,0,7,5
94_1,7,3,0,12,0,10,11,0,13,8,4,14,9,15,5,20,6,16,19,2,18,0,17,1
950_1,6,14,0,3,5,1,20,0,19,13,9,22,2,4,10,11,7,21,12,17,16,15,18,8
952_1,13,5,0,2,0,4,20,0,6,1,10,11,3,18,8,15,12,17,16,9,7,0,14,19
954_1,6,13,0,17,19,9,14,0,21,11,12,15,7,10,1,18,4,8,16,5,2,0,3,20
955_1,21,7,0,11,20,1,19,0,18,6,2,15,10,16,17,14,3,12,8,9,5,0,13,4
956_1,13,5,0,11,15,6,9,0,14,17,4,19,12,20,16,10,21,8,7,2,1,0,3,18
957_1,19,5,0,12,20,2,18,0,3,9,11,15,8,10,14,7,4,16,17,6,1,0,21,13
958_1,12,3,0,18,21,2,16,0,4,9,5,14,17,6,22,7,13,10,15,11,1,19,20,8
959_1,13,3,0,21,14,4,11,0,2,8,5,22,18,10,9,19,17,12,20,6,1,16,15,7
95_1,9,6,0,13,0,2,12,0,0,15,3,0,1,4,8,0,5,7,0,10,11,0,16,14
960_1,12,13,0,16,0,1,14,0,15,7,10,0,6,4,11,0,2,3,0,17,5,0,9,8
961_1,18,6,0,16,0,1,19,0,9,11,2,14,8,10,15,13,7,12,20,3,5,0,17,4
962_1,9,16,0,7,0,1,20,0,19,2,13,17,8,5,18,14,10,11,15,4,3,0,12,6
963_1,19,5,0,4,0,14,8,0,6,2,13,10,20,15,12,17,18,9,7,3,1,0,11,16
964_1,9,7,0,12,20,1,17,0,3,8,2,18,14,22,21,11,4,10,15,5,6,19,16,13
965_1,21,13,0,15,20,2,14,0,19,12,3,5,4,7,10,17,6,11,18,8,1,0,9,16
966_1,15,12,0,17,18,2,13,0,3,4,7,16,6,11,14,10,9,19,21,5,1,0,20,8
967_1,15,12,0,21,10,2,18,0,9,7,11,8,19,14,17,20,5,6,13,4,1,0,3,16
968_1,16,5,0,2,0,3,12,0,18,8,6,15,13,14,7,20,9,10,11,4,1,0,19,17
969_1,10,19,0,8,0,11,5,0,18,20,12,13,2,4,7,16,3,9,15,6,1,0,14,17
96_1,15,5,0,10,0,4,6,0,17,12,11,0,7,1,13,0,2,3,0,14,9,0,16,8
970_1,11,9,0,6,0,7,3,0,15,2,14,12,5,4,17,0,10,8,0,13,1,0,16,18
971_1,17,16,0,13,0,14,11,0,10,4,8,18,5,6,9,0,1,12,0,7,2,0,15,3
973_1,14,16,0,12,0,11,17,0,6,3,5,13,10,18,7,0,8,4,0,1,2,0,15,9
974_1,11,9,0,6,0,1,4,0,19,5,10,13,2,14,8,15,3,7,17,20,12,0,16,18
976_1,14,10,0,15,0,12,13,0,7,11,9,8,2,5,17,0,18,3,0,6,1,0,16,4
977_1,17,18,0,16,0,4,12,0,8,1,7,10,6,9,14,0,11,3,0,2,5,0,13,15
979_1,19,14,0,11,0,7,6,0,9,3,17,10,16,2,12,15,13,8,0,1,5,0,18,4
97_1,5,1,0,8,0,3,16,0,17,11,12,18,15,7,14,0,6,2,0,13,10,0,9,4
980_1,13,15,0,16,0,12,11,0,8,5,6,17,2,4,9,0,3,7,0,10,1,0,14,18
981_1,11,10,0,13,0,14,20,0,17,9,18,12,3,6,19,4,2,8,5,7,1,0,15,16
982_1,5,8,0,9,0,13,7,0,0,11,6,0,4,14,2,0,15,10,0,3,1,0,12,16
983_1,1,18,0,16,0,10,11,0,17,4,5,7,15,8,19,14,12,3,0,9,2,0,6,13
984_1,13,2,0,3,0,14,16,0,12,5,6,0,11,8,9,0,10,4,0,7,1,0,15,17
985_1,16,12,0,14,0,8,9,0,15,3,11,18,2,5,13,0,17,4,0,10,1,0,7,6
986_1,1,9,0,10,0,11,17,0,7,2,4,14,16,6,13,12,8,5,0,15,19,0,3,18
987_1,4,12,0,13,0,6,16,0,15,14,8,0,1,3,17,0,2,7,0,5,9,0,11,10
988_1,20,19,0,17,0,11,12,0,9,4,7,13,3,5,14,16,1,8,18,10,2,0,15,6
98_1,13,10,0,0,0,4,14,0,0,2,5,0,9,3,7,0,1,12,0,8,11,0,0,6
990_1,14,11,0,5,0,8,16,0,17,6,18,15,13,3,7,0,12,2,0,1,4,0,10,9
991_1,3,19,0,12,0,11,15,0,18,2,14,20,10,4,7,17,9,6,16,1,5,0,13,8
993_1,14,8,0,17,0,10,12,0,16,15,3,0,13,4,6,0,5,7,0,2,1,0,9,11
994_1,14,16,0,6,0,7,12,0,10,5,9,15,18,4,11,13,17,1,19,2,3,0,20,8
995_1,3,16,0,7,0,11,17,0,10,2,18,15,14,6,8,0,13,5,0,1,4,0,12,9
996_1,2,15,0,16,0,18,12,0,7,13,9,17,8,4,10,0,6,3,0,11,1,0,14,5
997_1,3,16,0,10,0,19,20,0,15,2,12,18,7,4,9,17,8,5,14,6,1,0,13,11
999_1,4,15,0,14,0,12,19,0,20,2,8,18,9,3,6,11,5,13,16,1,7,0,17,10
99_1,2,8,0,12,0,1,13,0,16,4,3,19,14,7,5,20,15,10,11,9,17,0,18,6
