copy_id,driver1_lap_10,driver2_lap_10,driver3_lap_10,driver4_lap_10,driver5_lap_10,driver6_lap_10,driver7_lap_10,driver8_lap_10,driver9_lap_10,driver10_lap_10,driver11_lap_10,driver12_lap_10,driver13_lap_10,driver14_lap_10,driver15_lap_10,driver16_lap_10,driver17_lap_10,driver18_lap_10,driver19_lap_10,driver20_lap_10,driver21_lap_10,driver22_lap_10,driver23_lap_10,driver24_lap_10
1076_3,0,86606,0,85360,85709,85214,84294,85106,86000,85005,85297,85239,85122,85246,93354,83754,0,0,85138,83360,0,85177,85891,85172
1077_2,92969,0,93608,93268,0,93480,90507,91207,90397,0,90351,92463,0,91678,93210,92380,92325,0,0,92963,92320,91775,91416,91871
1077_3,0,92380,0,90351,93268,93210,93608,91775,92963,91207,90507,91871,93480,91678,90397,92463,0,0,0,91416,0,92969,92325,92320
1078_1,95600,96038,0,96225,0,95828,96195,0,96917,94574,95286,97222,96213,96176,95646,95841,96197,94107,0,94461,95264,0,96947,94826
1078_3,0,95264,0,95286,96225,96917,94461,94826,96197,96213,96038,95646,97222,95828,96176,94107,0,0,95841,95600,0,96195,96947,94574
1079_1,95542,91320,0,89420,0,94566,89857,0,91817,94685,89636,90872,91519,91398,89630,92107,89671,89262,94924,89546,88558,0,91667,88721
1079_2,89857,92107,89546,89420,0,90872,91320,91519,91398,94924,89636,89262,0,94566,91817,88558,91667,0,0,89671,94685,88721,95542,89630
1079_3,0,88558,0,89636,89420,91817,89546,88721,89671,91519,91320,89630,90872,94566,91398,89262,0,94924,92107,95542,0,89857,91667,94685
107_1,73747,74409,0,74665,0,72922,73657,0,76196,73752,75366,77961,73832,73363,77886,76074,76295,76778,0,76279,76179,0,74419,76524
107_2,73657,76074,76279,74665,0,77961,74409,73832,73363,0,75366,76778,0,72922,76196,76179,74419,0,0,76295,73752,76524,73747,77886
107_3,0,76179,0,75366,74665,76196,76279,76524,76295,73832,74409,77886,77961,72922,73363,76778,0,0,76074,73747,0,73657,74419,73752
1080_1,99615,96359,0,97852,0,97601,97380,0,104874,96881,99137,97102,99411,96824,98943,97612,98873,96834,99434,96883,97380,0,98978,96299
1080_2,97380,97612,96883,97852,0,97102,96359,99411,96824,99434,99137,96834,0,97601,104874,97380,98978,0,0,98873,96881,96299,99615,98943
1080_3,0,97380,0,99137,97852,104874,96883,96299,98873,99411,96359,98943,97102,97601,96824,96834,0,99434,97612,99615,0,97380,98978,96881
1081_1,148669,143453,0,140853,0,129891,143054,0,144147,128749,138410,141352,129889,140863,128350,140390,128432,136036,0,139943,142359,0,116377,128944
1081_2,143054,140390,139943,140853,0,141352,143453,129889,140863,0,138410,136036,0,129891,144147,142359,116377,0,0,128432,128749,128944,148669,128350
1081_3,0,142359,0,138410,140853,144147,139943,128944,128432,129889,143453,128350,141352,129891,140863,136036,0,0,140390,148669,0,143054,116377,128749
1082_3,0,102149,0,104647,100051,96651,101988,97801,99170,99626,93442,90606,102964,105992,94320,105981,0,0,102772,98449,0,104903,93955,103130
1083_1,96250,95766,0,95462,0,94721,94567,0,95420,95415,95541,0,95509,95024,95433,0,95291,93486,0,93395,93338,0,95616,93821
1083_2,94567,0,93395,95462,0,0,95766,95509,95024,0,95541,93486,0,94721,95420,93338,95616,0,0,95291,95415,93821,96250,95433
1083_3,0,93338,0,95541,95462,95420,93395,93821,95291,95509,95766,95433,0,94721,95024,93486,0,0,0,96250,0,94567,95616,95415
1084_1,71981,71880,0,71550,0,72469,71560,0,72611,70853,71561,72391,71947,72331,70706,71693,71522,71396,72505,72810,71700,0,71691,71403
1084_2,71560,71693,72810,71550,0,72391,71880,71947,72331,72505,71561,71396,0,72469,72611,71700,71691,0,0,71522,70853,71403,71981,70706
1084_3,0,71700,0,71561,71550,72611,72810,71403,71522,71947,71880,70706,72391,72469,72331,71396,0,72505,71693,71981,0,71560,71691,70853
1085_1,101208,100772,0,99527,0,100067,100143,0,101188,100712,100029,102007,100627,100724,101033,108551,100327,99043,108448,99639,99201,0,100865,98855
1085_2,100143,108551,99639,99527,0,102007,100772,100627,100724,108448,100029,99043,0,100067,101188,99201,100865,0,0,100327,100712,98855,101208,101033
1085_3,0,99201,0,100029,99527,101188,99639,98855,100327,100627,100772,101033,102007,100067,100724,99043,0,108448,108551,101208,0,100143,100865,100712
1086_2,85461,86007,84655,84514,0,86993,86055,85674,85510,85699,85621,84566,0,85362,86406,85266,85585,0,0,85396,84648,84124,85329,86110
1086_3,0,85266,0,85621,84514,86406,84655,84124,85396,85674,86055,86110,86993,85362,85510,84566,0,85699,86007,85329,0,85461,85585,84648
1087_3,0,115356,0,114625,117249,117466,116847,114975,120981,117228,114888,113969,116977,115521,114571,116416,0,0,0,116133,0,121128,117090,116802
1088_1,79466,77660,0,77106,0,77510,77610,0,79247,77175,79185,78253,78491,98370,78350,78058,78044,76636,78906,77452,77094,0,78585,76600
1088_2,77610,78058,77452,77106,0,78253,77660,78491,98370,78906,79185,76636,0,77510,79247,77094,78585,0,0,78044,77175,76600,79466,78350
1088_3,0,77094,0,79185,77106,79247,77452,76600,78044,78491,77660,78350,78253,77510,98370,76636,0,78906,78058,79466,0,77610,78585,77175
1089_1,87606,88014,0,86169,0,87975,87565,0,87564,86791,87835,87574,87661,88788,87942,87471,88206,85953,87381,86794,87646,0,87967,86266
108_1,157934,158623,0,156430,0,178163,158012,0,155069,157324,156992,0,157864,158043,157985,0,158278,156446,0,158259,154751,0,156679,155140
108_2,158012,0,158259,156430,0,0,158623,157864,158043,0,156992,156446,0,178163,155069,154751,156679,0,0,158278,157324,155140,157934,157985
108_3,0,154751,0,156992,156430,155069,158259,155140,158278,157864,158623,157985,0,178163,158043,156446,0,0,0,157934,0,158012,156679,157324
1091_2,163014,0,169136,148349,0,156977,157318,156441,159865,0,124183,158596,0,162370,158012,165752,147761,0,0,155211,166483,167301,161360,152122
1091_3,0,165752,0,124183,148349,158012,169136,167301,155211,156441,157318,152122,156977,162370,159865,158596,0,0,0,161360,0,163014,147761,166483
1092_1,104489,108870,0,108919,0,108497,108568,0,114672,108104,108072,130761,108046,108481,108646,0,108474,104911,0,107088,109566,0,108667,108942
1092_2,108568,0,107088,108919,0,130761,108870,108046,108481,0,108072,104911,0,108497,114672,109566,108667,0,0,108474,108104,108942,104489,108646
1092_3,0,109566,0,108072,108919,114672,107088,108942,108474,108046,108870,108646,130761,108497,108481,104911,0,0,0,104489,0,108568,108667,108104
1093_1,103466,104230,0,123100,0,104665,102919,0,104169,104739,104717,105900,105425,103690,104431,127583,103760,102492,0,103321,102719,0,104478,104310
1093_3,0,102719,0,104717,123100,104169,103321,104310,103760,105425,104230,104431,105900,104665,103690,102492,0,0,127583,103466,0,102919,104478,104739
1094_1,85042,85155,0,83487,0,84486,84584,0,85331,83736,85689,84909,84666,84965,84443,85821,84622,83257,84820,83761,83256,0,84960,83822
1094_2,84584,85821,83761,83487,0,84909,85155,84666,84965,84820,85689,83257,0,84486,85331,83256,84960,0,0,84622,83736,83822,85042,84443
1094_3,0,83256,0,85689,83487,85331,83761,83822,84622,84666,85155,84443,84909,84486,84965,83257,0,84820,85821,85042,0,84584,84960,83736
1095_3,0,75781,0,76495,77770,77229,76220,76167,77541,77088,75725,75866,77190,77102,76735,77211,0,0,0,76742,0,77888,77545,77327
1096_1,92742,92588,0,91421,0,92562,92041,0,93913,91075,92991,92500,92436,92511,92560,92732,92577,90621,92314,91071,92115,0,92550,91147
1096_2,92041,92732,91071,91421,0,92500,92588,92436,92511,92314,92991,90621,0,92562,93913,92115,92550,0,0,92577,91075,91147,92742,92560
1096_3,0,92115,0,92991,91421,93913,91071,91147,92577,92436,92588,92560,92500,92562,92511,90621,0,92314,92732,92742,0,92041,92550,91075
1098_1,99073,121262,0,101119,0,100203,100532,0,101743,100858,98369,101666,100676,102252,101719,101584,100192,100102,101133,99085,100289,0,103749,103521
1098_3,0,100289,0,98369,101119,101743,99085,103521,100192,100676,121262,101719,101666,100203,102252,100102,0,101133,101584,99073,0,100532,103749,100858
1099_1,95612,96262,0,96311,0,94835,95265,0,96253,95955,95443,96592,114489,96166,95834,95782,95443,96056,96757,94106,95976,0,96187,96141
1099_2,95265,95782,94106,96311,0,96592,96262,114489,96166,96757,95443,96056,0,94835,96253,95976,96187,0,0,95443,95955,96141,95612,95834
1099_3,0,95976,0,95443,96311,96253,94106,96141,95443,114489,96262,95834,96592,94835,96166,96056,0,96757,95782,95612,0,95265,96187,95955
109_1,100032,99756,0,105990,0,97092,100211,0,100549,113303,97737,0,99367,96764,98413,0,99053,99440,0,98294,99820,0,100232,98855
10_1,84112,85010,0,85147,0,84932,84404,0,85016,84810,83444,85120,84354,83764,84635,0,84725,85010,0,84224,84212,0,84950,84597
10_3,0,84212,0,83444,85147,85016,84224,84597,84725,84354,85010,84635,85120,84932,83764,85010,0,0,0,84112,0,84404,84950,84810
1100_1,90926,89037,0,91657,0,88668,90664,0,91821,92567,87827,92633,94202,90264,92162,0,90499,90864,0,93436,123620,0,94287,89218
1100_2,90664,0,93436,91657,0,92633,89037,94202,90264,0,87827,90864,0,88668,91821,123620,94287,0,0,90499,92567,89218,90926,92162
1100_3,0,123620,0,87827,91657,91821,93436,89218,90499,94202,89037,92162,92633,88668,90264,90864,0,0,0,90926,0,90664,94287,92567
1101_1,107034,122028,0,120959,0,107416,107662,0,109532,115103,110778,120729,124641,115368,122819,121898,107893,107412,0,106905,131469,0,118850,135720
1101_2,107662,121898,106905,120959,0,120729,122028,124641,115368,0,110778,107412,0,107416,109532,131469,118850,0,0,107893,115103,135720,107034,122819
1101_3,0,131469,0,110778,120959,109532,106905,135720,107893,124641,122028,122819,120729,107416,115368,107412,0,0,121898,107034,0,107662,118850,115103
1102_3,0,93955,0,92740,93902,93782,92599,93168,93445,93762,94819,93551,93989,93065,93938,93122,0,93394,93895,93322,0,93552,93759,93241
1104_1,78219,78310,0,79338,0,77324,78566,0,78449,78460,77084,78957,79527,78028,79929,79015,79893,78070,80334,79787,78173,0,78697,79053
1104_2,78566,79015,79787,79338,0,78957,78310,79527,78028,80334,77084,78070,0,77324,78449,78173,78697,0,0,79893,78460,79053,78219,79929
1104_3,0,78173,0,77084,79338,78449,79787,79053,79893,79527,78310,79929,78957,77324,78028,78070,0,80334,79015,78219,0,78566,78697,78460
1105_2,81255,81408,81266,82507,0,100443,81410,82633,80101,82595,80334,80933,0,81340,101115,80710,84958,0,0,81263,81475,82136,81828,86652
1105_3,0,80710,0,80334,82507,101115,81266,82136,81263,82633,81410,86652,100443,81340,80101,80933,0,82595,81408,81828,0,81255,84958,81475
1106_1,79321,100116,0,79319,0,77789,77968,0,78941,78400,77359,79008,79076,79083,79105,78511,79107,79260,0,79279,77597,0,78063,79405
1106_2,77968,78511,79279,79319,0,79008,100116,79076,79083,0,77359,79260,0,77789,78941,77597,78063,0,0,79107,78400,79405,79321,79105
1106_3,0,77597,0,77359,79319,78941,79279,79405,79107,79076,100116,79105,79008,77789,79083,79260,0,0,78511,79321,0,77968,78063,78400
1107_1,70349,71155,0,71322,0,70966,72036,0,70448,71654,69856,71766,71723,71254,71812,71473,71037,70570,71739,71000,70901,0,71852,70692
1107_3,0,70901,0,69856,71322,70448,71000,70692,71037,71723,71155,71812,71766,70966,71254,70570,0,71739,71473,70349,0,72036,71852,71654
1108_1,92977,93167,0,94173,0,93711,94045,0,93985,94007,92594,93379,94306,93525,94715,94310,93855,93405,0,93364,93624,0,94392,93424
1108_2,94045,94310,93364,94173,0,93379,93167,94306,93525,0,92594,93405,0,93711,93985,93624,94392,0,0,93855,94007,93424,92977,94715
1108_3,0,93624,0,92594,94173,93985,93364,93424,93855,94306,93167,94715,93379,93711,93525,93405,0,0,94310,92977,0,94045,94392,94007
1109_1,84958,85052,0,108197,0,85503,85801,0,84729,85254,86444,86020,86198,85968,103443,0,102580,84405,0,85191,85123,0,88185,85234
1109_3,0,85123,0,86444,108197,84729,85191,85234,102580,86198,85052,103443,86020,85503,85968,84405,0,0,0,84958,0,85801,88185,85254
110_1,94562,89430,0,97608,0,90168,94166,0,97779,92952,98475,93959,93791,92526,92353,92270,92874,94668,0,93280,92439,0,95879,94878
110_2,94166,92270,93280,97608,0,93959,89430,93791,92526,0,98475,94668,0,90168,97779,92439,95879,0,0,92874,92952,94878,94562,92353
110_3,0,92439,0,98475,97608,97779,93280,94878,92874,93791,89430,92353,93959,90168,92526,94668,0,0,92270,94562,0,94166,95879,92952
1110_1,113587,113889,0,114100,0,118157,114599,0,126819,113893,114010,113904,113034,114655,113782,113736,112232,112455,0,112720,113381,0,111774,113559
1110_2,114599,113736,112720,114100,0,113904,113889,113034,114655,0,114010,112455,0,118157,126819,113381,111774,0,0,112232,113893,113559,113587,113782
1110_3,0,113381,0,114010,114100,126819,112720,113559,112232,113034,113889,113782,113904,118157,114655,112455,0,0,113736,113587,0,114599,111774,113893
112_1,82218,82259,0,85039,0,81335,84868,0,84887,80887,81196,0,81776,82577,83646,0,81779,81282,0,82676,84985,0,83954,83534
112_2,84868,0,82676,85039,0,0,82259,81776,82577,0,81196,81282,0,81335,84887,84985,83954,0,0,81779,80887,83534,82218,83646
113_1,70484,69733,0,71921,0,72320,71289,0,71704,70381,71431,0,71160,70498,72359,0,71854,71584,0,71996,70592,0,72864,71386
113_2,71289,0,71996,71921,0,0,69733,71160,70498,0,71431,71584,0,72320,71704,70592,72864,0,0,71854,70381,71386,70484,72359
114_1,80124,77675,0,80956,0,77937,79872,0,80457,77898,79961,79819,77525,77584,78774,0,77763,77415,0,77833,79620,0,80367,80044
114_2,79872,0,77833,80956,0,79819,77675,77525,77584,0,79961,77415,0,77937,80457,79620,80367,0,0,77763,77898,80044,80124,78774
114_3,0,79620,0,79961,80956,80457,77833,80044,77763,77525,77675,78774,79819,77937,77584,77415,0,0,0,80124,0,79872,80367,77898
115_3,0,80416,0,80285,79917,80334,79551,80352,77907,78773,77983,79400,80254,79524,80348,80211,0,0,80851,78369,0,81656,79866,78449
116_1,94107,93467,0,93858,0,93729,96628,0,96142,93515,94874,98060,94058,93448,94955,98146,93414,96408,99414,93668,95550,0,93736,98334
116_2,96628,98146,93668,93858,0,98060,93467,94058,93448,99414,94874,96408,0,93729,96142,95550,93736,0,0,93414,93515,98334,94107,94955
116_3,0,95550,0,94874,93858,96142,93668,98334,93414,94058,93467,94955,98060,93729,93448,96408,0,99414,98146,94107,0,96628,93736,93515
117_2,77912,80589,77386,78517,0,79685,77478,77290,76981,80583,78599,79877,0,77358,79755,79582,77810,0,0,76881,77613,78739,76805,77271
117_3,0,79582,0,78599,78517,79755,77386,78739,76881,77290,77478,77271,79685,77358,76981,79877,0,80583,80589,76805,0,77912,77810,77613
118_2,84414,86421,85560,86545,0,88393,83024,83419,83180,86054,84703,84863,0,83539,85000,84756,85748,0,0,82943,83216,84558,83425,84510
118_3,0,84756,0,84703,86545,85000,85560,84558,82943,83419,83024,84510,88393,83539,83180,84863,0,86054,86421,83425,0,84414,85748,83216
119_2,83384,0,76277,0,0,0,78929,78979,76765,0,91971,76814,0,76665,0,78036,0,0,0,79512,76003,81208,78858,77887
11_2,100499,102623,100548,102102,0,102611,101215,100354,101045,102855,100615,100947,0,101301,101413,100064,100185,0,0,102635,101568,100945,100827,102055
11_3,0,100064,0,100615,102102,101413,100548,100945,102635,100354,101215,102055,102611,101301,101045,100947,0,102855,102623,100827,0,100499,100185,101568
120_1,85087,85192,0,85916,0,83437,87693,0,88292,84788,87252,87705,84737,84584,84426,85852,86036,85613,89112,85012,85040,0,87140,86412
120_2,87693,85852,85012,85916,0,87705,85192,84737,84584,89112,87252,85613,0,83437,88292,85040,87140,0,0,86036,84788,86412,85087,84426
120_3,0,85040,0,87252,85916,88292,85012,86412,86036,84737,85192,84426,87705,83437,84584,85613,0,89112,85852,85087,0,87693,87140,84788
121_1,83303,83825,0,84164,0,87258,82723,0,87723,82126,87011,0,83778,82451,83692,0,82519,82657,0,82427,84744,0,88704,86615
121_2,82723,0,82427,84164,0,0,83825,83778,82451,0,87011,82657,0,87258,87723,84744,88704,0,0,82519,82126,86615,83303,83692
121_3,0,84744,0,87011,84164,87723,82427,86615,82519,83778,83825,83692,0,87258,82451,82657,0,0,0,83303,0,82723,88704,82126
122_1,83767,72391,0,73554,0,71780,114535,0,73436,72003,73038,83318,72706,72828,73127,113278,72383,74064,0,72550,73380,0,75383,81585
122_2,114535,113278,72550,73554,0,83318,72391,72706,72828,0,73038,74064,0,71780,73436,73380,75383,0,0,72383,72003,81585,83767,73127
122_3,0,73380,0,73038,73554,73436,72550,81585,72383,72706,72391,73127,83318,71780,72828,74064,0,0,113278,83767,0,114535,75383,72003
123_1,95580,95361,0,101006,0,95708,96107,0,98496,98469,100027,101226,96737,96783,96922,0,96738,96941,0,96769,96504,0,117088,100534
123_2,96107,0,96769,101006,0,101226,95361,96737,96783,0,100027,96941,0,95708,98496,96504,117088,0,0,96738,98469,100534,95580,96922
123_3,0,96504,0,100027,101006,98496,96769,100534,96738,96737,95361,96922,101226,95708,96783,96941,0,0,0,95580,0,96107,117088,98469
124_1,142203,95795,0,0,0,148831,0,0,0,98703,165281,0,164152,164261,162726,0,153756,148872,0,145911,153778,0,0,155882
124_3,0,153778,0,165281,0,0,145911,155882,153756,164152,95795,162726,0,148831,164261,148872,0,0,0,142203,0,0,0,98703
125_1,116076,101289,0,103300,0,102127,103366,0,103593,100818,102401,104730,101455,105015,104857,102435,100879,102936,101700,103392,102009,0,104813,104068
125_2,103366,102435,103392,103300,0,104730,101289,101455,105015,101700,102401,102936,0,102127,103593,102009,104813,0,0,100879,100818,104068,116076,104857
125_3,0,102009,0,102401,103300,103593,103392,104068,100879,101455,101289,104857,104730,102127,105015,102936,0,101700,102435,116076,0,103366,104813,100818
126_3,0,80136,0,80087,80044,79605,79512,79354,77644,79314,77319,79262,79542,79360,78730,79392,79225,79198,79643,78231,0,79508,79470,76813
127_1,87282,85945,0,87901,0,87945,90018,0,89780,86798,88462,88228,88399,88452,89670,89539,86923,89503,0,88062,88485,0,89372,87898
127_2,90018,89539,88062,87901,0,88228,85945,88399,88452,0,88462,89503,0,87945,89780,88485,89372,0,0,86923,86798,87898,87282,89670
127_3,0,88485,0,88462,87901,89780,88062,87898,86923,88399,85945,89670,88228,87945,88452,89503,0,0,89539,87282,0,90018,89372,86798
128_1,84129,84265,0,84063,0,84198,84440,0,0,83531,83533,0,84056,84137,83808,0,84618,82299,0,84103,84157,0,84452,84820
128_2,84440,0,84103,84063,0,0,84265,84056,84137,0,83533,82299,0,84198,0,84157,84452,0,0,84618,83531,84820,84129,83808
129_1,72457,72368,0,74141,0,73811,74306,0,73274,72200,74276,74001,74173,73598,73395,0,70292,70457,0,73881,73307,0,75025,73692
129_2,74306,0,73881,74141,0,74001,72368,74173,73598,0,74276,70457,0,73811,73274,73307,75025,0,0,70292,72200,73692,72457,73395
12_1,108259,107979,0,109763,0,109060,109905,0,0,111219,107973,0,111185,109697,108053,0,109807,108650,0,109688,108146,0,111105,107994
130_1,83973,84040,0,83356,84340,83654,83426,0,83651,83368,83347,84916,83679,83256,83945,83074,84172,84112,85249,83405,84289,83874,83858,83984
130_2,83426,83074,83405,83356,84340,84916,84040,83679,83256,85249,83347,84112,83874,83654,83651,84289,83858,0,0,84172,83368,83984,83973,83945
131_1,78330,78930,0,81778,80710,78909,80241,0,80635,79243,81147,80337,79568,79108,80035,81404,77838,80355,80159,79240,79467,0,80371,78522
132_1,93966,95733,0,97765,97739,96040,97105,0,95712,98380,98369,97610,95580,98290,95054,98483,94154,95670,98539,96422,97149,97377,96973,95867
132_2,97105,98483,96422,97765,97739,97610,95733,95580,98290,98539,98369,95670,97377,96040,95712,97149,96973,0,0,94154,98380,95867,93966,95054
132_3,97377,97149,0,98369,97765,95712,96422,95867,94154,95580,95733,95054,97610,96040,98290,95670,97739,98539,98483,93966,0,97105,96973,98380
133_1,87441,87358,0,89216,0,87313,89436,0,89302,87434,87775,88351,87490,89472,87987,89430,87646,89866,0,88776,89057,0,88669,88400
133_2,89436,89430,88776,89216,0,88351,87358,87490,89472,0,87775,89866,0,87313,89302,89057,88669,0,0,87646,87434,88400,87441,87987
134_1,78286,76481,0,77473,0,76616,76871,0,78287,76474,78489,78162,76389,78383,76777,0,76448,76528,0,81486,77489,0,80113,78578
134_2,76871,0,81486,77473,0,78162,76481,76389,78383,0,78489,76528,0,76616,78287,77489,80113,0,0,76448,76474,78578,78286,76777
134_3,0,77489,0,78489,77473,78287,81486,78578,76448,76389,76481,76777,78162,76616,78383,76528,0,0,0,78286,0,76871,80113,76474
135_1,78320,78515,0,80711,0,80537,80095,0,80036,81157,80224,79963,81239,80182,81191,80364,78440,83201,80027,80354,80745,0,82867,80573
135_2,80095,80364,80354,80711,0,79963,78515,81239,80182,80027,80224,83201,0,80537,80036,80745,82867,0,0,78440,81157,80573,78320,81191
135_3,0,80745,0,80224,80711,80036,80354,80573,78440,81239,78515,81191,79963,80537,80182,83201,0,80027,80364,78320,0,80095,82867,81157
136_1,78916,78317,0,80382,0,80333,80408,0,82530,81662,81715,79799,80168,80433,80139,81024,80080,80265,81518,79837,80867,0,81182,78196
136_3,0,80867,0,81715,80382,82530,79837,78196,80080,80168,78317,80139,79799,80333,80433,80265,0,81518,81024,78916,0,80408,81182,81662
137_1,108146,110783,0,111720,0,110502,111377,0,111588,111755,111287,111250,110640,112472,110872,112035,109309,112376,0,111322,112016,0,112511,110391
137_2,111377,112035,111322,111720,0,111250,110783,110640,112472,0,111287,112376,0,110502,111588,112016,112511,0,0,109309,111755,110391,108146,110872
138_2,87684,87280,87845,87156,0,87570,85131,86705,96909,0,88227,87202,0,86499,89079,87634,87003,0,0,83997,88151,87972,86021,87849
139_2,77247,76979,75542,76827,0,77565,74559,75504,76627,77280,76622,76875,0,75502,76973,76425,76966,0,0,75450,74494,75330,76181,77223
139_3,0,76425,0,76622,76827,76973,75542,75330,75450,75504,74559,77223,77565,75502,76627,76875,0,77280,76979,76181,0,77247,76966,74494
13_2,87303,88118,86850,87848,0,87974,85721,86922,87752,0,85992,115507,0,87717,86613,85463,86478,0,0,87816,87804,86164,88447,87842
13_3,0,85463,0,85992,87848,86613,86850,86164,87816,86922,85721,87842,87974,87717,87752,115507,0,0,88118,88447,0,87303,86478,87804
140_1,99971,98592,0,102379,0,98093,100118,0,0,97939,100002,0,101125,99375,99435,0,96709,97114,0,99403,99937,0,100073,100226
140_2,100118,0,99403,102379,0,0,98592,101125,99375,0,100002,97114,0,98093,0,99937,100073,0,0,96709,97939,100226,99971,99435
140_3,0,99937,0,100002,102379,0,99403,100226,96709,101125,98592,99435,0,98093,99375,97114,0,0,0,99971,0,100118,100073,97939
141_2,154610,0,153436,156784,0,0,154746,154691,155052,0,154897,153223,0,154648,152666,154710,154690,0,0,155452,153669,154901,154664,155343
141_3,0,154710,0,154897,156784,152666,153436,154901,155452,154691,154746,155343,0,154648,155052,153223,0,0,0,154664,0,154610,154690,153669
142_1,171415,167050,0,169353,0,172749,166964,0,0,173071,170875,0,171157,171214,169775,0,172671,170049,0,169947,167868,0,0,171040
142_2,166964,0,169947,169353,0,0,167050,171157,171214,0,170875,170049,0,172749,0,167868,0,0,0,172671,173071,171040,171415,169775
142_3,0,167868,0,170875,169353,0,169947,171040,172671,171157,167050,169775,0,172749,171214,170049,0,0,0,171415,0,166964,0,173071
143_1,78931,78937,0,79531,0,80435,79690,0,79774,77924,79699,80174,78648,79089,81006,79785,77804,77858,79519,78136,79004,0,79290,79065
143_2,79690,79785,78136,79531,0,80174,78937,78648,79089,79519,79699,77858,0,80435,79774,79004,79290,0,0,77804,77924,79065,78931,81006
143_3,0,79004,0,79699,79531,79774,78136,79065,77804,78648,78937,81006,80174,80435,79089,77858,0,79519,79785,78931,0,79690,79290,77924
144_1,89805,89458,0,89353,0,90067,90369,0,88995,87580,88180,93687,91200,87234,89955,90439,88932,87251,91068,89116,89304,0,89767,89328
144_3,0,89304,0,88180,89353,88995,89116,89328,88932,91200,89458,89955,93687,90067,87234,87251,0,91068,90439,89805,0,90369,89767,87580
145_1,84226,83715,0,84498,0,86078,84595,0,83980,83559,86232,82897,83481,84148,85943,86977,82766,83020,0,82830,84481,0,84773,84148
145_2,84595,86977,82830,84498,0,82897,83715,83481,84148,0,86232,83020,0,86078,83980,84481,84773,0,0,82766,83559,84148,84226,85943
145_3,0,84481,0,86232,84498,83980,82830,84148,82766,83481,83715,85943,82897,86078,84148,83020,0,0,86977,84226,0,84595,84773,83559
146_2,73867,73771,73928,78959,0,76634,83971,75747,73751,0,73662,107295,0,77449,77327,74970,76997,0,0,74419,73520,73330,76561,76900
146_3,0,74970,0,73662,78959,77327,73928,73330,74419,75747,83971,76900,76634,77449,73751,107295,0,0,73771,76561,0,73867,76997,73520
147_1,84719,84715,0,85062,0,84768,85135,0,83861,81709,82596,82039,84697,85081,83716,87432,83826,83426,85008,83641,84963,0,84750,84227
147_2,85135,87432,83641,85062,0,82039,84715,84697,85081,85008,82596,83426,0,84768,83861,84963,84750,0,0,83826,81709,84227,84719,83716
148_1,80996,81068,0,81923,0,80992,82020,0,83387,81074,80213,84240,80805,80745,80297,0,81416,81002,0,89805,80976,0,81106,80410
148_2,82020,0,89805,81923,0,84240,81068,80805,80745,0,80213,81002,0,80992,83387,80976,81106,0,0,81416,81074,80410,80996,80297
148_3,0,80976,0,80213,81923,83387,89805,80410,81416,80805,81068,80297,84240,80992,80745,81002,0,0,0,80996,0,82020,81106,81074
149_1,81806,80115,0,81631,81998,83720,82313,0,84301,79481,82030,82552,80812,81645,82536,82251,79415,80878,80658,80421,81313,0,81825,82109
149_2,82313,82251,80421,81631,81998,82552,80115,80812,81645,80658,82030,80878,0,83720,84301,81313,81825,0,0,79415,79481,82109,81806,82536
149_3,0,81313,0,82030,81631,84301,80421,82109,79415,80812,80115,82536,82552,83720,81645,80878,81998,80658,82251,81806,0,82313,81825,79481
14_1,109930,113972,0,113945,0,113540,108398,0,113574,109099,111282,111370,110158,108648,110729,114096,113595,110192,0,109698,108448,0,110265,109970
14_2,108398,114096,109698,113945,0,111370,113972,110158,108648,0,111282,110192,0,113540,113574,108448,110265,0,0,113595,109099,109970,109930,110729
150_1,79123,77375,0,79598,0,80626,78348,0,79839,76977,79528,78835,78063,78096,79517,80306,77008,77460,79511,77045,78312,0,78845,78389
150_2,78348,80306,77045,79598,0,78835,77375,78063,78096,79511,79528,77460,0,80626,79839,78312,78845,0,0,77008,76977,78389,79123,79517
150_3,0,78312,0,79528,79598,79839,77045,78389,77008,78063,77375,79517,78835,80626,78096,77460,0,79511,80306,79123,0,78348,78845,76977
151_1,86430,88282,0,87845,0,88249,88341,0,88511,85744,86669,0,88086,86795,86872,0,88421,85746,0,88554,86480,0,84072,87317
151_2,88341,0,88554,87845,0,0,88282,88086,86795,0,86669,85746,0,88249,88511,86480,84072,0,0,88421,85744,87317,86430,86872
151_3,0,86480,0,86669,87845,88511,88554,87317,88421,88086,88282,86872,0,88249,86795,85746,0,0,0,86430,0,88341,84072,85744
152_2,105578,105074,105652,105231,0,107296,106373,105142,104436,0,102638,102586,0,104365,103743,106208,104853,0,0,102670,103566,105750,105261,105571
152_3,0,106208,0,102638,105231,103743,105652,105750,102670,105142,106373,105571,107296,104365,104436,102586,0,0,105074,105261,0,105578,104853,103566
153_1,81030,80664,0,82197,0,83253,80741,0,80390,79498,85202,80614,81971,80669,82781,84535,78887,79350,83062,79103,80715,0,85094,85586
153_2,80741,84535,79103,82197,0,80614,80664,81971,80669,83062,85202,79350,0,83253,80390,80715,85094,0,0,78887,79498,85586,81030,82781
153_3,0,80715,0,85202,82197,80390,79103,85586,78887,81971,80664,82781,80614,83253,80669,79350,0,83062,84535,81030,0,80741,85094,79498
