copy_id,driver1_lap_08,driver2_lap_08,driver3_lap_08,driver4_lap_08,driver5_lap_08,driver6_lap_08,driver7_lap_08,driver8_lap_08,driver9_lap_08,driver10_lap_08,driver11_lap_08,driver12_lap_08,driver13_lap_08,driver14_lap_08,driver15_lap_08,driver16_lap_08,driver17_lap_08,driver18_lap_08,driver19_lap_08,driver20_lap_08,driver21_lap_08,driver22_lap_08,driver23_lap_08,driver24_lap_08
65_1,10,6,0,13,0,17,15,0,5,12,8,19,14,3,16,2,4,7,0,1,9,0,18,11
68_1,2,4,0,10,7,14,16,0,22,15,17,18,12,1,19,5,11,13,20,3,8,21,9,6
69_1,6,7,0,18,13,11,3,0,16,5,2,21,10,4,20,1,12,15,19,9,8,17,14,22
6_1,6,11,0,8,0,16,15,0,4,20,13,14,7,5,10,2,19,3,12,9,17,0,1,18
71_1,12,8,0,7,0,10,15,0,17,11,2,9,13,16,3,18,1,4,19,14,5,0,6,20
72_1,13,16,0,17,0,1,9,0,15,11,4,0,8,6,2,0,5,3,0,12,7,0,14,10
74_1,13,11,0,12,0,2,19,0,8,3,4,16,15,1,14,18,9,5,0,6,10,0,17,7
75_1,17,13,0,16,0,2,7,0,15,14,4,18,9,1,5,0,3,6,0,10,12,0,11,8
76_1,16,13,0,17,0,2,12,0,18,11,5,15,7,1,4,0,14,3,0,9,6,0,10,8
77_1,8,19,0,9,0,4,11,0,15,12,5,14,6,1,3,16,7,10,0,18,2,0,13,17
78_1,11,15,0,4,0,2,6,0,17,3,7,20,9,5,12,18,1,13,19,8,10,0,14,16
79_1,0,0,0,0,0,4,0,0,0,0,0,0,5,1,6,0,0,0,0,3,2,0,0,0
7_1,6,15,0,3,0,13,14,0,2,8,19,17,11,5,10,18,12,9,0,7,16,0,1,4
80_1,12,4,0,7,0,1,3,0,11,8,2,16,9,10,15,19,6,13,0,5,14,0,18,17
81_1,9,4,0,1,0,2,7,0,17,3,6,10,15,8,14,16,5,11,19,20,13,0,12,18
82_1,11,12,0,9,0,2,3,0,15,4,17,18,7,1,6,19,8,20,14,16,5,0,10,13
83_1,14,5,0,18,0,17,3,0,15,9,12,13,10,2,4,0,16,6,0,7,8,0,11,1
841_1,1,6,0,10,15,13,22,0,9,12,5,4,17,8,20,16,3,19,11,7,2,21,18,14
842_1,1,4,15,8,20,2,21,19,11,23,5,12,16,13,18,9,10,17,7,6,3,14,22,24
843_1,3,1,16,9,18,14,23,22,13,8,5,12,19,4,21,10,15,20,11,6,2,7,24,17
845_1,2,9,19,6,13,16,20,22,10,17,8,11,15,7,21,24,3,14,5,1,4,12,23,18
846_1,1,2,21,9,7,15,23,0,16,14,6,18,19,5,20,13,4,17,8,3,10,12,22,11
847_1,13,1,23,17,11,4,5,0,15,9,16,20,19,2,3,6,14,12,8,18,7,10,22,21
848_1,1,6,17,8,20,10,22,23,14,9,4,15,18,7,21,13,2,19,16,3,5,11,24,12
849_1,18,1,23,16,12,14,9,0,8,2,20,17,19,11,4,13,6,10,7,3,5,22,15,21
84_1,15,10,0,4,0,2,11,0,12,9,5,14,20,1,8,18,3,6,17,13,19,0,7,16
850_1,12,4,22,15,17,16,8,23,11,2,6,9,18,5,20,24,10,7,13,3,1,19,14,21
851_1,2,3,22,7,8,18,24,23,14,17,9,10,16,4,21,11,6,20,15,5,1,19,12,13
853_1,12,3,0,13,0,2,11,0,9,1,14,8,7,15,18,19,17,5,0,16,4,0,6,10
854_1,13,1,21,15,10,7,8,24,16,4,17,19,22,3,5,14,2,9,12,20,6,11,18,23
857_1,8,21,0,11,17,7,12,0,10,2,9,13,5,4,22,18,1,3,19,14,6,15,20,16
858_1,18,14,20,12,21,6,10,0,11,4,17,19,16,2,5,15,3,8,9,13,1,22,23,7
859_1,17,1,21,14,11,7,10,24,13,2,20,12,23,4,6,9,3,8,18,19,5,15,16,22
860_1,11,3,0,9,0,5,19,0,10,1,8,20,12,6,17,14,4,7,18,15,2,0,13,16
865_1,19,8,0,10,0,2,20,0,18,14,5,12,7,4,15,17,6,1,16,13,3,0,11,9
866_1,21,8,15,11,13,6,7,23,20,9,12,19,10,3,22,18,1,4,5,16,2,17,14,24
867_1,22,21,23,7,16,11,4,0,14,1,17,5,6,8,10,9,13,12,15,18,2,20,19,3
868_1,20,3,0,12,16,14,19,0,10,13,4,7,6,1,18,9,5,2,15,17,8,22,11,21
869_1,18,3,19,11,10,12,23,16,14,4,21,24,8,1,17,6,2,7,9,15,22,13,5,20
870_1,21,24,16,19,13,11,2,20,18,3,9,8,6,5,23,12,4,7,14,17,1,15,10,22
871_1,19,14,0,8,0,15,13,0,6,4,1,7,11,3,9,17,16,10,0,18,12,0,5,2
872_1,23,6,16,17,15,13,9,21,12,3,2,18,7,5,24,10,4,11,8,19,1,14,20,22
873_1,21,10,14,18,13,8,7,20,23,3,24,16,11,5,19,4,2,9,6,17,1,15,12,22
877_1,20,19,0,15,18,4,17,0,21,13,5,8,16,14,7,11,10,6,12,2,1,0,3,9
878_1,23,11,16,18,9,17,13,22,19,12,8,10,6,4,20,15,1,3,7,21,2,14,5,24
879_1,15,20,0,3,0,8,13,0,7,1,5,9,19,4,12,10,6,17,16,11,2,0,14,18
87_1,5,14,0,17,0,3,7,0,15,8,6,12,13,11,18,0,9,4,0,10,2,0,16,1
880_1,13,10,0,8,12,4,11,0,21,9,15,17,7,1,5,18,16,14,20,2,3,0,19,6
881_1,18,12,0,20,16,1,9,0,19,10,5,13,15,11,2,17,6,3,14,7,4,0,21,8
882_1,5,17,0,6,0,13,14,0,20,15,3,9,12,7,11,19,1,2,18,10,8,0,16,4
883_1,12,10,0,14,20,3,6,0,15,1,8,18,4,17,21,19,11,5,13,7,9,16,22,2
884_1,14,12,0,10,16,1,6,0,20,2,19,18,7,3,9,13,22,15,17,4,5,21,11,8
885_1,20,11,0,13,19,1,7,0,18,3,4,16,17,6,9,12,14,8,21,5,2,0,10,15
886_1,15,10,0,8,22,3,12,0,19,1,4,21,11,5,13,17,18,14,7,9,2,20,6,16
888_1,15,10,0,18,20,8,12,0,17,2,5,16,14,4,1,11,6,7,19,3,9,0,21,13
88_1,14,1,0,15,0,11,7,0,16,2,5,13,4,18,17,10,19,3,0,12,8,0,9,6
890_1,11,14,0,9,20,12,10,0,19,2,7,22,5,4,15,16,3,8,17,6,1,21,18,13
891_1,14,8,0,16,19,4,10,0,21,1,5,22,11,3,13,17,12,6,18,9,2,20,15,7
892_1,15,5,0,9,19,6,7,0,20,1,4,14,3,2,13,16,12,10,18,21,11,0,17,8
893_1,16,9,0,14,18,2,10,0,21,1,4,22,6,3,17,12,5,8,19,11,7,20,15,13
894_1,17,5,0,9,13,4,10,0,14,1,8,18,21,6,22,20,2,16,12,7,3,15,11,19
895_1,11,14,0,18,0,6,12,0,17,1,13,9,16,10,2,15,7,3,0,5,4,0,19,8
896_1,10,13,0,5,20,12,4,0,21,8,2,16,1,19,7,9,6,18,11,15,3,0,17,14
898_1,9,16,0,15,18,11,10,0,21,2,14,17,13,7,4,8,5,1,19,12,3,0,20,6
899_1,15,16,0,14,20,4,9,0,21,1,3,11,6,2,13,10,7,8,18,17,5,0,19,12
89_1,20,8,0,12,0,3,4,0,14,2,9,17,6,18,10,19,7,5,13,11,1,0,15,16
8_1,9,16,0,3,0,12,20,0,1,14,17,11,19,6,4,2,10,5,18,13,15,0,8,7
900_1,14,8,0,18,0,5,6,0,9,16,4,13,10,7,15,0,2,12,0,11,1,0,3,17
902_1,14,7,0,22,13,2,12,0,15,16,6,5,3,8,21,17,18,10,11,9,1,19,20,4
903_1,12,17,0,19,20,5,13,0,8,16,2,18,6,3,21,15,7,9,11,10,1,0,14,4
904_1,18,9,0,17,11,2,4,0,12,5,13,3,8,7,16,19,20,14,15,6,1,22,21,10
905_1,7,4,0,11,0,1,13,0,6,14,10,8,12,5,19,17,9,18,0,3,2,0,15,16
906_1,17,12,0,7,0,1,6,0,4,15,11,13,5,8,14,16,18,2,0,9,3,0,19,10
907_1,16,8,0,15,9,3,10,0,14,21,12,2,1,5,13,17,18,22,6,7,4,19,20,11
908_1,9,17,0,13,0,1,20,0,12,8,15,4,3,7,5,10,14,18,19,11,2,0,6,16
909_1,7,15,0,18,21,1,10,0,2,20,3,17,13,4,6,19,5,16,8,9,12,0,14,11
910_1,21,7,0,9,17,1,6,0,11,15,5,2,8,4,12,16,19,3,18,14,13,0,20,10
911_1,1,9,0,15,0,5,17,0,20,18,8,6,10,4,14,11,12,2,16,7,19,0,3,13
913_1,14,16,0,21,19,20,10,0,8,15,7,17,6,3,18,9,12,2,11,5,1,0,13,4
914_1,10,20,0,19,21,1,18,0,3,17,8,16,13,9,7,6,12,15,11,4,2,0,14,5
916_1,9,5,0,12,0,1,4,0,0,14,15,0,3,6,13,0,8,10,0,7,2,0,11,16
917_1,17,18,0,5,0,8,4,0,13,6,12,3,10,14,9,0,2,15,0,7,1,0,11,16
918_1,19,5,0,7,0,2,8,0,4,15,12,9,3,13,20,14,11,10,17,16,1,0,18,6
926_1,5,9,0,0,0,2,0,0,0,6,10,0,12,7,4,0,11,13,0,3,1,0,0,8
927_1,6,12,0,9,0,8,10,0,4,2,1,17,7,13,14,0,18,3,0,15,5,0,16,11
928_1,14,13,0,10,0,2,15,0,11,12,3,9,5,16,17,18,8,7,19,4,1,0,20,6
930_1,9,16,0,15,0,1,13,0,8,17,2,14,6,12,18,11,7,10,19,5,3,0,20,4
932_1,9,10,0,11,0,2,8,0,16,6,20,15,12,13,18,14,7,5,19,3,1,0,17,4
933_1,14,7,0,8,0,1,6,0,15,10,5,0,3,4,11,0,13,12,0,17,2,0,9,16
936_1,6,8,0,16,0,3,7,0,12,5,1,18,9,13,14,11,17,15,20,2,10,0,19,4
937_1,6,10,0,8,0,2,17,0,18,4,3,16,7,14,15,0,11,5,0,9,1,0,13,12
938_1,12,4,0,16,0,5,15,0,10,6,2,17,3,14,13,0,11,7,0,9,1,0,18,8
939_1,2,10,0,15,0,6,4,0,20,9,1,14,8,11,16,12,17,13,18,3,5,0,19,7
93_1,5,6,0,13,0,8,3,0,10,1,7,17,15,12,19,18,11,9,0,4,14,0,16,2
942_1,4,5,0,7,0,2,11,0,9,10,6,17,13,16,12,0,14,15,0,8,1,0,18,3
943_1,6,4,0,18,0,1,14,0,15,11,12,9,16,13,19,17,8,10,0,7,2,0,5,3
944_1,19,9,0,16,0,1,6,0,10,7,3,12,8,14,13,17,15,11,0,4,2,0,18,5
945_1,4,11,0,16,0,1,10,0,17,12,5,15,13,19,7,18,9,8,0,3,2,0,6,14
948_1,20,7,0,14,19,3,21,0,16,8,1,18,6,9,11,12,10,17,13,2,5,0,4,15
949_1,8,15,0,11,0,1,6,0,10,9,17,16,4,2,18,7,5,14,0,13,3,0,19,12
94_1,8,5,0,17,0,6,4,0,9,13,1,16,15,10,7,20,11,12,19,3,18,0,14,2
950_1,5,17,0,6,4,1,16,0,18,13,15,22,2,3,11,12,8,20,7,19,21,9,14,10
952_1,12,6,0,2,0,5,17,0,4,1,11,15,3,18,10,19,14,7,20,8,9,0,16,13
954_1,13,4,0,15,17,9,21,0,3,8,1,22,7,10,11,16,12,14,19,5,2,20,18,6
955_1,18,10,0,11,21,1,20,0,19,7,2,16,12,15,17,13,3,8,9,6,5,0,14,4
956_1,19,7,0,16,21,3,14,0,20,11,6,9,18,17,4,15,10,13,12,2,1,0,5,8
957_1,21,5,0,13,20,2,18,0,3,10,12,15,8,11,14,7,4,16,17,6,1,0,19,9
958_1,12,3,0,19,16,2,17,0,4,9,5,14,18,6,22,7,13,10,15,11,1,20,21,8
959_1,16,3,0,21,17,4,13,0,2,8,5,22,11,10,9,12,15,14,20,6,1,19,18,7
95_1,9,6,0,13,0,2,12,0,0,16,3,0,1,4,8,0,5,7,0,10,11,0,15,14
960_1,12,13,0,16,0,1,14,0,15,7,10,0,6,4,11,0,2,3,0,17,5,0,9,8
961_1,18,6,0,15,0,1,19,0,9,11,2,14,8,10,16,13,7,12,20,3,5,0,17,4
962_1,9,17,0,7,0,1,14,0,20,2,13,18,8,5,19,15,10,11,16,4,3,0,12,6
963_1,19,8,0,3,0,11,13,0,10,2,7,15,20,9,6,14,18,5,12,4,1,0,16,17
964_1,10,5,0,11,21,1,18,0,2,8,3,19,14,15,22,12,4,9,16,6,7,20,17,13
965_1,21,13,0,15,20,3,14,0,19,12,6,8,7,9,10,17,2,11,18,4,1,0,5,16
966_1,15,14,0,17,18,2,12,0,3,4,7,16,6,11,13,10,9,19,21,5,1,0,20,8
967_1,10,19,0,16,17,2,12,0,15,9,5,13,11,8,20,14,6,7,18,4,1,0,3,21
968_1,13,2,0,8,0,1,15,0,18,4,3,17,7,16,10,20,5,11,14,9,6,0,19,12
969_1,10,19,0,8,0,11,5,0,15,20,12,13,2,4,7,18,3,9,16,6,1,0,14,17
96_1,1,5,0,8,0,3,10,0,16,6,7,18,15,2,9,0,14,13,0,4,11,0,12,17
970_1,10,9,0,6,0,7,3,0,15,2,16,13,5,4,17,0,11,8,0,12,1,0,14,18
971_1,18,15,0,11,0,14,4,0,16,5,8,10,2,6,9,17,1,12,0,7,3,0,13,19
973_1,14,16,0,12,0,11,17,0,6,3,5,13,10,18,7,0,8,4,0,1,2,0,15,9
974_1,11,9,0,6,0,1,4,0,19,5,10,13,2,14,8,15,3,7,17,20,12,0,16,18
976_1,11,10,0,14,0,13,4,0,17,15,9,7,2,5,18,8,19,3,0,6,1,0,16,12
977_1,17,18,0,16,0,4,12,0,8,1,7,10,6,9,14,0,11,3,0,2,5,0,13,15
979_1,19,14,0,11,0,7,6,0,9,3,17,10,16,2,12,15,13,8,0,1,5,0,18,4
97_1,5,1,0,8,0,3,16,0,18,11,12,17,15,7,14,0,6,2,0,13,10,0,9,4
980_1,15,11,0,17,0,10,13,0,7,5,6,14,2,4,9,0,3,8,0,12,1,0,16,18
981_1,11,10,0,14,0,15,20,0,18,9,12,13,3,6,19,4,2,8,5,7,1,0,16,17
982_1,9,15,0,7,0,17,16,0,12,10,2,0,3,13,4,0,11,6,0,14,1,0,8,5
983_1,1,19,0,17,0,11,13,0,18,3,5,7,16,8,12,15,9,4,0,10,2,0,6,14
984_1,13,2,0,3,0,14,15,0,12,5,6,0,11,8,9,0,10,4,0,7,1,0,16,17
985_1,16,12,0,14,0,8,9,0,15,3,11,17,2,5,13,0,18,4,0,10,1,0,6,7
986_1,1,9,0,10,0,12,17,0,7,2,4,14,16,6,11,13,8,5,0,15,19,0,3,18
987_1,4,12,0,13,0,6,16,0,14,15,8,0,1,3,17,0,2,7,0,5,10,0,11,9
988_1,20,19,0,17,0,11,12,0,9,4,7,13,3,5,14,16,1,8,18,10,2,0,15,6
98_1,1,7,0,8,0,3,16,0,0,14,10,0,9,5,11,0,2,6,0,4,13,0,15,12
990_1,13,11,0,5,0,8,16,0,18,6,15,17,14,3,7,0,12,2,0,1,4,0,10,9
991_1,3,20,0,12,0,11,15,0,18,2,14,19,10,4,7,17,9,6,16,1,5,0,13,8
993_1,14,8,0,17,0,10,12,0,16,15,3,0,13,4,6,0,5,7,0,2,1,0,9,11
994_1,14,17,0,6,0,7,12,0,10,5,9,15,19,4,11,13,18,1,20,2,3,0,16,8
995_1,3,17,0,7,0,11,18,0,10,2,14,16,15,6,8,0,12,5,0,1,4,0,13,9
996_1,2,13,0,16,0,18,11,0,7,14,9,17,8,5,10,0,6,4,0,12,1,0,15,3
997_1,3,16,0,10,0,19,20,0,15,2,12,17,7,4,9,18,8,5,14,6,1,0,13,11
999_1,4,14,0,13,0,12,19,0,20,2,7,18,9,3,6,11,5,15,16,1,8,0,17,10
99_1,2,8,0,12,0,1,13,0,16,4,3,19,14,7,5,20,15,10,11,9,17,0,18,6
